,ds,y
13129,2020-04-14 11:00:00,578.5
13130,2020-04-14 12:00:00,573.9
13131,2020-04-14 13:00:00,570.5
13132,2020-04-14 14:00:00,566.2
13133,2020-04-14 15:00:00,563.7
13134,2020-04-14 16:00:00,565.1
13135,2020-04-14 17:00:00,553.5
13136,2020-04-14 18:00:00,554.6
13137,2020-04-15 09:00:00,547.6
13138,2020-04-15 10:00:00,523.6
13139,2020-04-15 11:00:00,525.3
13140,2020-04-15 12:00:00,520.5
13141,2020-04-15 13:00:00,523.7
13142,2020-04-15 14:00:00,520.3
13143,2020-04-15 15:00:00,518.9
13144,2020-04-15 16:00:00,519.3
13145,2020-04-15 17:00:00,508.5
13146,2020-04-15 18:00:00,510.6
13147,2020-04-16 09:00:00,512.7
13148,2020-04-16 10:00:00,505.0
13149,2020-04-16 11:00:00,507.7
13150,2020-04-16 12:00:00,515.1
13151,2020-04-16 13:00:00,518.9
13152,2020-04-16 14:00:00,516.3
13153,2020-04-16 15:00:00,515.3
13154,2020-04-16 16:00:00,511.2
13155,2020-04-16 17:00:00,513.0
13156,2020-04-16 18:00:00,510.4
13157,2020-04-17 09:00:00,522.1
13158,2020-04-17 10:00:00,519.0
13159,2020-04-17 11:00:00,517.3
13160,2020-04-17 12:00:00,521.1
13161,2020-04-17 13:00:00,518.2
13162,2020-04-17 14:00:00,520.7
13163,2020-04-17 15:00:00,519.1
13164,2020-04-17 16:00:00,516.8
13165,2020-04-17 17:00:00,515.4
13166,2020-04-17 18:00:00,516.4
13167,2020-04-20 09:00:00,508.5
13168,2020-04-20 10:00:00,520.1
13169,2020-04-20 11:00:00,521.4
13170,2020-04-20 12:00:00,517.1
13171,2020-04-20 13:00:00,517.8
13172,2020-04-20 14:00:00,510.3
13173,2020-04-20 15:00:00,492.9
13174,2020-04-20 16:00:00,499.7
13175,2020-04-20 17:00:00,483.4
13176,2020-04-20 18:00:00,488.4
13177,2020-04-21 09:00:00,473.2
13178,2020-04-21 10:00:00,465.8
13179,2020-04-21 11:00:00,470.6
13180,2020-04-21 12:00:00,471.0
13181,2020-04-21 13:00:00,474.9
13182,2020-04-21 14:00:00,472.4
13183,2020-04-21 15:00:00,467.3
13184,2020-04-21 16:00:00,476.2
13185,2020-04-21 17:00:00,479.0
13186,2020-04-21 18:00:00,476.7
13187,2020-04-22 09:00:00,465.0
13188,2020-04-22 10:00:00,489.4
13189,2020-04-22 11:00:00,501.4
13190,2020-04-22 12:00:00,512.0
13191,2020-04-22 13:00:00,504.7
13192,2020-04-22 14:00:00,508.0
13193,2020-04-22 15:00:00,515.0
13194,2020-04-22 16:00:00,510.6
13195,2020-04-22 17:00:00,513.5
13196,2020-04-22 18:00:00,514.4
13197,2020-04-23 09:00:00,524.6
13198,2020-04-23 10:00:00,513.9
13199,2020-04-23 11:00:00,516.7
13200,2020-04-23 12:00:00,533.9
13201,2020-04-23 13:00:00,531.0
13202,2020-04-23 14:00:00,528.8
13203,2020-04-23 15:00:00,530.7
13204,2020-04-23 16:00:00,530.6
13205,2020-04-23 17:00:00,532.5
13206,2020-04-23 18:00:00,532.2
13207,2020-04-24 09:00:00,529.0
13208,2020-04-24 10:00:00,526.1
13209,2020-04-24 11:00:00,515.6
13210,2020-04-24 12:00:00,525.4
13211,2020-04-24 13:00:00,527.4
13212,2020-04-24 14:00:00,527.8
13213,2020-04-24 15:00:00,527.8
13214,2020-04-24 16:00:00,522.3
13215,2020-04-24 17:00:00,520.4
13216,2020-04-24 18:00:00,521.9
13217,2020-04-27 09:00:00,520.0
13218,2020-04-27 10:00:00,522.2
13219,2020-04-27 11:00:00,527.7
13220,2020-04-27 12:00:00,525.8
13221,2020-04-27 13:00:00,522.8
13222,2020-04-27 14:00:00,521.9
13223,2020-04-27 15:00:00,521.5
13224,2020-04-27 16:00:00,517.1
13225,2020-04-27 17:00:00,519.6
13226,2020-04-27 18:00:00,516.7
13227,2020-04-28 09:00:00,513.0
13228,2020-04-28 10:00:00,518.2
13229,2020-04-28 11:00:00,517.9
13230,2020-04-28 12:00:00,530.3
13231,2020-04-28 13:00:00,533.6
13232,2020-04-28 14:00:00,529.9
13233,2020-04-28 15:00:00,535.4
13234,2020-04-28 16:00:00,534.5
13235,2020-04-28 17:00:00,524.2
13236,2020-04-28 18:00:00,529.8
13237,2020-04-29 09:00:00,537.0
13238,2020-04-29 10:00:00,541.0
13239,2020-04-29 11:00:00,540.9
13240,2020-04-29 12:00:00,545.9
13241,2020-04-29 13:00:00,550.2
13242,2020-04-29 14:00:00,550.3
13243,2020-04-29 15:00:00,553.2
13244,2020-04-29 16:00:00,555.5
13245,2020-04-29 17:00:00,556.0
13246,2020-04-29 18:00:00,558.6
13247,2020-04-30 09:00:00,566.0
13248,2020-04-30 10:00:00,563.9
13249,2020-04-30 11:00:00,558.8
13250,2020-04-30 12:00:00,560.7
13251,2020-04-30 13:00:00,553.8
13252,2020-04-30 14:00:00,549.5
13253,2020-04-30 15:00:00,551.0
13254,2020-04-30 16:00:00,557.2
13255,2020-04-30 17:00:00,556.9
13256,2020-04-30 18:00:00,550.0
13257,2020-05-04 09:00:00,540.0
13258,2020-05-04 10:00:00,533.4
13259,2020-05-04 11:00:00,531.1
13260,2020-05-04 12:00:00,535.8
13261,2020-05-04 13:00:00,540.9
13262,2020-05-04 14:00:00,541.8
13263,2020-05-04 15:00:00,543.0
13264,2020-05-04 16:00:00,546.2
13265,2020-05-04 17:00:00,545.0
13266,2020-05-04 18:00:00,544.9
13267,2020-05-05 09:00:00,556.6
13268,2020-05-05 10:00:00,556.9
13269,2020-05-05 11:00:00,550.6
13270,2020-05-05 12:00:00,551.4
13271,2020-05-05 13:00:00,550.5
13272,2020-05-05 14:00:00,551.5
13273,2020-05-05 15:00:00,552.7
13274,2020-05-05 16:00:00,553.7
13275,2020-05-05 17:00:00,551.0
13276,2020-05-05 18:00:00,551.6
13277,2020-05-06 09:00:00,555.7
13278,2020-05-06 10:00:00,545.9
13279,2020-05-06 11:00:00,554.9
13280,2020-05-06 12:00:00,557.9
13281,2020-05-06 13:00:00,557.8
13282,2020-05-06 14:00:00,551.2
13283,2020-05-06 15:00:00,545.4
13284,2020-05-06 16:00:00,542.0
13285,2020-05-06 17:00:00,542.9
13286,2020-05-06 18:00:00,541.5
13287,2020-05-07 09:00:00,544.0
13288,2020-05-07 10:00:00,545.1
13289,2020-05-07 11:00:00,542.4
13290,2020-05-07 12:00:00,547.4
13291,2020-05-07 13:00:00,546.8
13292,2020-05-07 14:00:00,548.3
13293,2020-05-07 15:00:00,545.9
13294,2020-05-07 16:00:00,546.7
13295,2020-05-07 17:00:00,544.2
13296,2020-05-07 18:00:00,544.0
13297,2020-05-08 09:00:00,546.0
13298,2020-05-08 10:00:00,540.8
13299,2020-05-08 11:00:00,541.5
13300,2020-05-08 12:00:00,542.4
13301,2020-05-08 13:00:00,541.3
13302,2020-05-08 14:00:00,539.8
13303,2020-05-08 15:00:00,542.6
13304,2020-05-08 16:00:00,543.8
13305,2020-05-08 17:00:00,545.8
13306,2020-05-08 18:00:00,546.5
13307,2020-05-12 09:00:00,545.9
13308,2020-05-12 10:00:00,544.3
13309,2020-05-12 11:00:00,542.6
13310,2020-05-12 12:00:00,543.7
13311,2020-05-12 13:00:00,544.6
13312,2020-05-12 14:00:00,543.0
13313,2020-05-12 15:00:00,541.5
13314,2020-05-12 16:00:00,540.3
13315,2020-05-12 17:00:00,543.6
13316,2020-05-12 18:00:00,541.9
13317,2020-05-13 09:00:00,540.0
13318,2020-05-13 10:00:00,528.9
13319,2020-05-13 11:00:00,529.8
13320,2020-05-13 12:00:00,529.7
13321,2020-05-13 13:00:00,530.6
13322,2020-05-13 14:00:00,528.7
13323,2020-05-13 15:00:00,527.8
13324,2020-05-13 16:00:00,522.2
13325,2020-05-13 17:00:00,518.9
13326,2020-05-13 18:00:00,517.8
13327,2020-05-14 09:00:00,516.7
13328,2020-05-14 10:00:00,512.5
13329,2020-05-14 11:00:00,513.8
13330,2020-05-14 12:00:00,522.0
13331,2020-05-14 13:00:00,517.4
13332,2020-05-14 14:00:00,513.0
13333,2020-05-14 15:00:00,514.2
13334,2020-05-14 16:00:00,510.9
13335,2020-05-14 17:00:00,515.4
13336,2020-05-14 18:00:00,522.6
13337,2020-05-15 09:00:00,529.0
13338,2020-05-15 10:00:00,532.9
13339,2020-05-15 11:00:00,533.8
13340,2020-05-15 12:00:00,532.5
13341,2020-05-15 13:00:00,528.2
13342,2020-05-15 14:00:00,525.1
13343,2020-05-15 15:00:00,527.1
13344,2020-05-15 16:00:00,526.2
13345,2020-05-15 17:00:00,522.1
13346,2020-05-15 18:00:00,514.2
13347,2020-05-18 09:00:00,523.7
13348,2020-05-18 10:00:00,537.3
13349,2020-05-18 11:00:00,537.8
13350,2020-05-18 12:00:00,539.7
13351,2020-05-18 13:00:00,541.4
13352,2020-05-18 14:00:00,544.1
13353,2020-05-18 15:00:00,542.7
13354,2020-05-18 16:00:00,543.0
13355,2020-05-18 17:00:00,549.5
13356,2020-05-18 18:00:00,549.0
13357,2020-05-19 09:00:00,552.3
13358,2020-05-19 10:00:00,552.9
13359,2020-05-19 11:00:00,553.8
13360,2020-05-19 12:00:00,551.2
13361,2020-05-19 13:00:00,549.7
13362,2020-05-19 14:00:00,550.6
13363,2020-05-19 15:00:00,549.4
13364,2020-05-19 16:00:00,549.5
13365,2020-05-19 17:00:00,549.0
13366,2020-05-19 18:00:00,549.6
13367,2020-05-20 09:00:00,544.5
13368,2020-05-20 10:00:00,541.9
13369,2020-05-20 11:00:00,551.4
13370,2020-05-20 12:00:00,554.0
13371,2020-05-20 13:00:00,556.1
13372,2020-05-20 14:00:00,560.4
13373,2020-05-20 15:00:00,566.5
13374,2020-05-20 16:00:00,565.9
13375,2020-05-20 17:00:00,564.5
13376,2020-05-20 18:00:00,566.5
13377,2020-05-21 09:00:00,564.2
13378,2020-05-21 10:00:00,562.1
13379,2020-05-21 11:00:00,556.1
13380,2020-05-21 12:00:00,554.2
13381,2020-05-21 13:00:00,549.9
13382,2020-05-21 14:00:00,545.8
13383,2020-05-21 15:00:00,546.6
13384,2020-05-21 16:00:00,548.9
13385,2020-05-21 17:00:00,541.8
13386,2020-05-21 18:00:00,540.0
13387,2020-05-22 09:00:00,530.0
13388,2020-05-22 10:00:00,532.0
13389,2020-05-22 11:00:00,539.7
13390,2020-05-22 12:00:00,541.6
13391,2020-05-22 13:00:00,538.1
13392,2020-05-22 14:00:00,542.1
13393,2020-05-22 15:00:00,543.6
13394,2020-05-22 16:00:00,543.2
13395,2020-05-22 17:00:00,543.3
13396,2020-05-22 18:00:00,544.0
13397,2020-05-25 09:00:00,549.0
13398,2020-05-25 10:00:00,551.9
13399,2020-05-25 11:00:00,551.5
13400,2020-05-25 12:00:00,551.1
13401,2020-05-25 13:00:00,549.7
13402,2020-05-25 14:00:00,548.5
13403,2020-05-25 15:00:00,551.0
13404,2020-05-25 16:00:00,550.4
13405,2020-05-25 17:00:00,556.3
13406,2020-05-25 18:00:00,557.0
13407,2020-05-26 09:00:00,568.0
13408,2020-05-26 10:00:00,566.0
13409,2020-05-26 11:00:00,565.5
13410,2020-05-26 12:00:00,565.5
13411,2020-05-26 13:00:00,566.9
13412,2020-05-26 14:00:00,568.5
13413,2020-05-26 15:00:00,572.3
13414,2020-05-26 16:00:00,572.4
13415,2020-05-26 17:00:00,567.2
13416,2020-05-26 18:00:00,559.9
13417,2020-05-27 09:00:00,557.1
13418,2020-05-27 10:00:00,562.7
13419,2020-05-27 11:00:00,570.7
13420,2020-05-27 12:00:00,567.8
13421,2020-05-27 13:00:00,566.9
13422,2020-05-27 14:00:00,564.6
13423,2020-05-27 15:00:00,561.0
13424,2020-05-27 16:00:00,554.5
13425,2020-05-27 17:00:00,548.5
13426,2020-05-27 18:00:00,559.8
13427,2020-05-28 09:00:00,568.2
13428,2020-05-28 10:00:00,565.0
13429,2020-05-28 11:00:00,565.3
13430,2020-05-28 12:00:00,563.5
13431,2020-05-28 13:00:00,562.6
13432,2020-05-28 14:00:00,565.6
13433,2020-05-28 15:00:00,565.1
13434,2020-05-28 16:00:00,563.1
13435,2020-05-28 17:00:00,563.5
13436,2020-05-28 18:00:00,565.0
13437,2020-05-29 09:00:00,562.9
13438,2020-05-29 10:00:00,551.6
13439,2020-05-29 11:00:00,548.6
13440,2020-05-29 12:00:00,551.0
13441,2020-05-29 13:00:00,546.8
13442,2020-05-29 14:00:00,545.8
13443,2020-05-29 15:00:00,542.3
13444,2020-05-29 16:00:00,537.9
13445,2020-05-29 17:00:00,536.2
13446,2020-05-29 18:00:00,532.0
13447,2020-06-01 09:00:00,545.0
13448,2020-06-01 10:00:00,550.5
13449,2020-06-01 11:00:00,547.3
13450,2020-06-01 12:00:00,546.4
13451,2020-06-01 13:00:00,550.5
13452,2020-06-01 14:00:00,549.4
13453,2020-06-01 15:00:00,547.6
13454,2020-06-01 16:00:00,542.9
13455,2020-06-01 17:00:00,544.0
13456,2020-06-01 18:00:00,542.5
13457,2020-06-02 09:00:00,548.4
13458,2020-06-02 10:00:00,548.3
13459,2020-06-02 11:00:00,552.4
13460,2020-06-02 12:00:00,556.7
13461,2020-06-02 13:00:00,558.4
13462,2020-06-02 14:00:00,556.4
13463,2020-06-02 15:00:00,555.3
13464,2020-06-02 16:00:00,556.0
13465,2020-06-02 17:00:00,557.6
13466,2020-06-02 18:00:00,560.1
13467,2020-06-03 09:00:00,565.0
13468,2020-06-03 10:00:00,567.0
13469,2020-06-03 11:00:00,566.2
13470,2020-06-03 12:00:00,567.7
13471,2020-06-03 13:00:00,561.7
13472,2020-06-03 14:00:00,560.0
13473,2020-06-03 15:00:00,562.2
13474,2020-06-03 16:00:00,565.0
13475,2020-06-03 17:00:00,568.9
13476,2020-06-03 18:00:00,569.0
13477,2020-06-04 09:00:00,567.7
13478,2020-06-04 10:00:00,562.0
13479,2020-06-04 11:00:00,561.2
13480,2020-06-04 12:00:00,557.1
13481,2020-06-04 13:00:00,560.5
13482,2020-06-04 14:00:00,564.2
13483,2020-06-04 15:00:00,559.8
13484,2020-06-04 16:00:00,559.6
13485,2020-06-04 17:00:00,562.9
13486,2020-06-04 18:00:00,559.2
13487,2020-06-05 09:00:00,565.0
13488,2020-06-05 10:00:00,565.5
13489,2020-06-05 11:00:00,563.5
13490,2020-06-05 12:00:00,565.0
13491,2020-06-05 13:00:00,565.9
13492,2020-06-05 14:00:00,568.9
13493,2020-06-05 15:00:00,570.0
13494,2020-06-05 16:00:00,572.0
13495,2020-06-05 17:00:00,572.3
13496,2020-06-05 18:00:00,569.9
13497,2020-06-08 09:00:00,575.0
13498,2020-06-08 10:00:00,587.8
13499,2020-06-08 11:00:00,595.4
13500,2020-06-08 12:00:00,592.9
13501,2020-06-08 13:00:00,592.9
13502,2020-06-08 14:00:00,589.3
13503,2020-06-08 15:00:00,587.0
13504,2020-06-08 16:00:00,587.6
13505,2020-06-08 17:00:00,580.0
13506,2020-06-08 18:00:00,578.4
13507,2020-06-09 09:00:00,580.0
13508,2020-06-09 10:00:00,578.0
13509,2020-06-09 11:00:00,577.9
13510,2020-06-09 12:00:00,580.6
13511,2020-06-09 13:00:00,582.0
13512,2020-06-09 14:00:00,583.5
13513,2020-06-09 15:00:00,585.0
13514,2020-06-09 16:00:00,587.0
13515,2020-06-09 17:00:00,587.9
13516,2020-06-09 18:00:00,586.5
13517,2020-06-10 09:00:00,592.0
13518,2020-06-10 10:00:00,587.0
13519,2020-06-10 11:00:00,583.4
13520,2020-06-10 12:00:00,585.8
13521,2020-06-10 13:00:00,589.6
13522,2020-06-10 14:00:00,593.5
13523,2020-06-10 15:00:00,596.2
13524,2020-06-10 16:00:00,594.0
13525,2020-06-10 17:00:00,592.4
13526,2020-06-10 18:00:00,595.9
13527,2020-06-11 09:00:00,586.4
13528,2020-06-11 10:00:00,581.1
13529,2020-06-11 11:00:00,580.4
13530,2020-06-11 12:00:00,579.7
13531,2020-06-11 13:00:00,579.7
13532,2020-06-11 14:00:00,574.0
13533,2020-06-11 15:00:00,572.1
13534,2020-06-11 16:00:00,574.1
13535,2020-06-11 17:00:00,572.5
13536,2020-06-11 18:00:00,577.0
13537,2020-06-15 09:00:00,564.6
13538,2020-06-15 10:00:00,565.8
13539,2020-06-15 11:00:00,572.1
13540,2020-06-15 12:00:00,575.4
13541,2020-06-15 13:00:00,568.7
13542,2020-06-15 14:00:00,567.3
13543,2020-06-15 15:00:00,565.2
13544,2020-06-15 16:00:00,569.8
13545,2020-06-15 17:00:00,569.7
13546,2020-06-15 18:00:00,581.6
13547,2020-06-16 09:00:00,591.2
13548,2020-06-16 10:00:00,589.1
13549,2020-06-16 11:00:00,591.0
13550,2020-06-16 12:00:00,591.4
13551,2020-06-16 13:00:00,590.7
13552,2020-06-16 14:00:00,590.1
13553,2020-06-16 15:00:00,593.9
13554,2020-06-16 16:00:00,593.2
13555,2020-06-16 17:00:00,578.2
13556,2020-06-16 18:00:00,581.0
13557,2020-06-17 09:00:00,582.5
13558,2020-06-17 10:00:00,586.9
13559,2020-06-17 11:00:00,586.6
13560,2020-06-17 12:00:00,584.4
13561,2020-06-17 13:00:00,582.7
13562,2020-06-17 14:00:00,579.3
13563,2020-06-17 15:00:00,574.3
13564,2020-06-17 16:00:00,569.3
13565,2020-06-17 17:00:00,569.9
13566,2020-06-17 18:00:00,565.4
13567,2020-06-18 09:00:00,566.5
13568,2020-06-18 10:00:00,566.2
13569,2020-06-18 11:00:00,567.0
13570,2020-06-18 12:00:00,565.5
13571,2020-06-18 13:00:00,567.2
13572,2020-06-18 14:00:00,561.5
13573,2020-06-18 15:00:00,564.8
13574,2020-06-18 16:00:00,565.8
13575,2020-06-18 17:00:00,575.8
13576,2020-06-18 18:00:00,576.0
13577,2020-06-19 09:00:00,580.0
13578,2020-06-19 10:00:00,586.8
13579,2020-06-19 11:00:00,586.1
13580,2020-06-19 12:00:00,592.7
13581,2020-06-19 13:00:00,590.9
13582,2020-06-19 14:00:00,592.9
13583,2020-06-19 15:00:00,589.5
13584,2020-06-19 16:00:00,586.4
13585,2020-06-19 17:00:00,585.6
13586,2020-06-19 18:00:00,586.5
13587,2020-06-22 09:00:00,582.0
13588,2020-06-22 10:00:00,582.6
13589,2020-06-22 11:00:00,588.8
13590,2020-06-22 12:00:00,587.7
13591,2020-06-22 13:00:00,587.4
13592,2020-06-22 14:00:00,587.4
13593,2020-06-22 15:00:00,584.8
13594,2020-06-22 16:00:00,585.0
13595,2020-06-22 17:00:00,586.8
13596,2020-06-22 18:00:00,589.0
13597,2020-06-22 19:00:00,587.3
13598,2020-06-22 20:00:00,587.7
13599,2020-06-22 21:00:00,589.3
13600,2020-06-22 22:00:00,589.2
13601,2020-06-22 23:00:00,589.1
13602,2020-06-23 09:00:00,593.2
13603,2020-06-23 10:00:00,593.5
13604,2020-06-23 11:00:00,590.7
13605,2020-06-23 12:00:00,593.2
13606,2020-06-23 13:00:00,593.7
13607,2020-06-23 14:00:00,593.1
13608,2020-06-23 15:00:00,586.8
13609,2020-06-23 16:00:00,590.2
13610,2020-06-23 17:00:00,588.9
13611,2020-06-23 18:00:00,592.4
13612,2020-06-23 19:00:00,589.0
13613,2020-06-23 20:00:00,588.6
13614,2020-06-23 21:00:00,588.4
13615,2020-06-23 22:00:00,588.5
13616,2020-06-23 23:00:00,588.6
13617,2020-06-25 09:00:00,577.9
13618,2020-06-25 10:00:00,575.1
13619,2020-06-25 11:00:00,579.0
13620,2020-06-25 12:00:00,578.1
13621,2020-06-25 13:00:00,579.9
13622,2020-06-25 14:00:00,576.0
13623,2020-06-25 15:00:00,576.1
13624,2020-06-25 16:00:00,579.4
13625,2020-06-25 17:00:00,579.4
13626,2020-06-25 18:00:00,579.1
13627,2020-06-25 19:00:00,581.4
13628,2020-06-25 20:00:00,581.4
13629,2020-06-25 21:00:00,581.0
13630,2020-06-25 22:00:00,583.2
13631,2020-06-25 23:00:00,584.7
13632,2020-06-26 09:00:00,583.0
13633,2020-06-26 10:00:00,581.8
13634,2020-06-26 11:00:00,582.9
13635,2020-06-26 12:00:00,584.9
13636,2020-06-26 13:00:00,585.2
13637,2020-06-26 14:00:00,582.9
13638,2020-06-26 15:00:00,582.3
13639,2020-06-26 16:00:00,581.4
13640,2020-06-26 17:00:00,567.4
13641,2020-06-26 18:00:00,575.0
13642,2020-06-26 19:00:00,572.2
13643,2020-06-26 20:00:00,571.9
13644,2020-06-26 21:00:00,571.9
13645,2020-06-26 22:00:00,571.8
13646,2020-06-26 23:00:00,572.6
13647,2020-06-29 09:00:00,570.0
13648,2020-06-29 10:00:00,565.6
13649,2020-06-29 11:00:00,565.5
13650,2020-06-29 12:00:00,565.7
13651,2020-06-29 13:00:00,565.5
13652,2020-06-29 14:00:00,568.9
13653,2020-06-29 15:00:00,565.4
13654,2020-06-29 16:00:00,562.8
13655,2020-06-29 17:00:00,561.6
13656,2020-06-29 18:00:00,567.2
13657,2020-06-29 19:00:00,567.2
13658,2020-06-29 20:00:00,568.4
13659,2020-06-29 21:00:00,568.0
13660,2020-06-29 22:00:00,567.9
13661,2020-06-29 23:00:00,568.4
13662,2020-06-30 09:00:00,566.8
13663,2020-06-30 10:00:00,564.5
13664,2020-06-30 11:00:00,564.1
13665,2020-06-30 12:00:00,563.5
13666,2020-06-30 13:00:00,563.9
13667,2020-06-30 14:00:00,562.2
13668,2020-06-30 15:00:00,560.6
13669,2020-06-30 16:00:00,558.6
13670,2020-06-30 17:00:00,557.3
13671,2020-06-30 18:00:00,552.0
13672,2020-06-30 19:00:00,552.4
13673,2020-06-30 20:00:00,553.9
13674,2020-06-30 21:00:00,553.9
13675,2020-06-30 22:00:00,555.0
13676,2020-06-30 23:00:00,556.3
13677,2020-07-02 09:00:00,562.1
13678,2020-07-02 10:00:00,564.5
13679,2020-07-02 11:00:00,563.2
13680,2020-07-02 12:00:00,567.5
13681,2020-07-02 13:00:00,565.0
13682,2020-07-02 14:00:00,564.3
13683,2020-07-02 15:00:00,565.4
13684,2020-07-02 16:00:00,569.0
13685,2020-07-02 17:00:00,564.6
13686,2020-07-02 18:00:00,566.9
13687,2020-07-02 19:00:00,566.7
13688,2020-07-02 20:00:00,567.5
13689,2020-07-02 21:00:00,567.8
13690,2020-07-02 22:00:00,567.4
13691,2020-07-02 23:00:00,567.5
13692,2020-07-03 09:00:00,569.1
13693,2020-07-03 10:00:00,567.7
13694,2020-07-03 11:00:00,564.5
13695,2020-07-03 12:00:00,564.1
13696,2020-07-03 13:00:00,566.2
13697,2020-07-03 14:00:00,566.1
13698,2020-07-03 15:00:00,566.6
13699,2020-07-03 16:00:00,567.6
13700,2020-07-03 17:00:00,567.9
13701,2020-07-03 18:00:00,566.7
13702,2020-07-03 19:00:00,568.3
13703,2020-07-03 20:00:00,568.6
13704,2020-07-03 21:00:00,568.4
13705,2020-07-03 22:00:00,567.9
13706,2020-07-03 23:00:00,568.0
13707,2020-07-06 09:00:00,576.0
13708,2020-07-06 10:00:00,577.6
13709,2020-07-06 11:00:00,576.2
13710,2020-07-06 12:00:00,574.0
13711,2020-07-06 13:00:00,573.0
13712,2020-07-06 14:00:00,571.0
13713,2020-07-06 15:00:00,570.3
13714,2020-07-06 16:00:00,570.8
13715,2020-07-06 17:00:00,568.6
13716,2020-07-06 18:00:00,569.0
13717,2020-07-06 19:00:00,567.9
13718,2020-07-06 20:00:00,569.0
13719,2020-07-06 21:00:00,568.9
13720,2020-07-06 22:00:00,569.3
13721,2020-07-06 23:00:00,570.6
13722,2020-07-07 09:00:00,567.3
13723,2020-07-07 10:00:00,564.7
13724,2020-07-07 11:00:00,566.3
13725,2020-07-07 12:00:00,565.5
13726,2020-07-07 13:00:00,564.7
13727,2020-07-07 14:00:00,567.1
13728,2020-07-07 15:00:00,566.1
13729,2020-07-07 16:00:00,564.8
13730,2020-07-07 17:00:00,568.5
13731,2020-07-07 18:00:00,568.0
13732,2020-07-07 19:00:00,568.8
13733,2020-07-07 20:00:00,568.3
13734,2020-07-07 21:00:00,566.5
13735,2020-07-07 22:00:00,565.7
13736,2020-07-07 23:00:00,565.5
13737,2020-07-08 09:00:00,566.7
13738,2020-07-08 10:00:00,564.8
13739,2020-07-08 11:00:00,563.8
13740,2020-07-08 12:00:00,562.3
13741,2020-07-08 13:00:00,562.3
13742,2020-07-08 14:00:00,562.1
13743,2020-07-08 15:00:00,560.4
13744,2020-07-08 16:00:00,559.5
13745,2020-07-08 17:00:00,558.7
13746,2020-07-08 18:00:00,559.7
13747,2020-07-08 19:00:00,560.9
13748,2020-07-08 20:00:00,560.6
13749,2020-07-08 21:00:00,560.0
13750,2020-07-08 22:00:00,560.9
13751,2020-07-08 23:00:00,560.6
13752,2020-07-09 09:00:00,561.9
13753,2020-07-09 10:00:00,559.9
13754,2020-07-09 11:00:00,560.7
13755,2020-07-09 12:00:00,558.9
13756,2020-07-09 13:00:00,556.8
13757,2020-07-09 14:00:00,558.6
13758,2020-07-09 15:00:00,560.4
13759,2020-07-09 16:00:00,556.8
13760,2020-07-09 17:00:00,550.8
13761,2020-07-09 18:00:00,551.0
13762,2020-07-09 19:00:00,552.8
13763,2020-07-09 20:00:00,551.8
13764,2020-07-09 21:00:00,553.2
13765,2020-07-09 22:00:00,551.7
13766,2020-07-09 23:00:00,552.5
13767,2020-07-10 09:00:00,548.8
13768,2020-07-10 10:00:00,548.3
13769,2020-07-10 11:00:00,547.1
13770,2020-07-10 12:00:00,545.1
13771,2020-07-10 13:00:00,551.2
13772,2020-07-10 14:00:00,554.0
13773,2020-07-10 15:00:00,554.6
13774,2020-07-10 16:00:00,555.2
13775,2020-07-10 17:00:00,556.7
13776,2020-07-10 18:00:00,563.0
13777,2020-07-10 19:00:00,560.9
13778,2020-07-10 20:00:00,561.0
13779,2020-07-10 21:00:00,561.5
13780,2020-07-10 22:00:00,562.2
13781,2020-07-10 23:00:00,562.7
13782,2020-07-13 09:00:00,563.7
13783,2020-07-13 10:00:00,556.7
13784,2020-07-13 11:00:00,553.7
13785,2020-07-13 12:00:00,554.2
13786,2020-07-13 13:00:00,553.7
13787,2020-07-13 14:00:00,553.9
13788,2020-07-13 15:00:00,553.0
13789,2020-07-13 16:00:00,550.2
13790,2020-07-13 17:00:00,550.4
13791,2020-07-13 18:00:00,549.5
13792,2020-07-13 19:00:00,550.0
13793,2020-07-13 20:00:00,550.0
13794,2020-07-13 21:00:00,548.4
13795,2020-07-13 22:00:00,545.7
13796,2020-07-13 23:00:00,546.5
13797,2020-07-14 09:00:00,545.9
13798,2020-07-14 10:00:00,540.0
13799,2020-07-14 11:00:00,538.5
13800,2020-07-14 12:00:00,541.3
13801,2020-07-14 13:00:00,538.4
13802,2020-07-14 14:00:00,536.5
13803,2020-07-14 15:00:00,535.8
13804,2020-07-14 16:00:00,541.2
13805,2020-07-14 17:00:00,543.4
13806,2020-07-14 18:00:00,548.1
13807,2020-07-14 19:00:00,546.6
13808,2020-07-14 20:00:00,547.5
13809,2020-07-14 21:00:00,547.7
13810,2020-07-14 22:00:00,547.7
13811,2020-07-14 23:00:00,547.9
13812,2020-07-15 09:00:00,550.0
13813,2020-07-15 10:00:00,550.9
13814,2020-07-15 11:00:00,552.2
13815,2020-07-15 12:00:00,551.3
13816,2020-07-15 13:00:00,553.8
13817,2020-07-15 14:00:00,554.3
13818,2020-07-15 15:00:00,551.8
13819,2020-07-15 16:00:00,552.6
13820,2020-07-15 17:00:00,552.7
13821,2020-07-15 18:00:00,551.0
13822,2020-07-15 19:00:00,551.1
13823,2020-07-15 20:00:00,553.7
13824,2020-07-15 21:00:00,553.7
13825,2020-07-15 22:00:00,552.9
13826,2020-07-15 23:00:00,553.3
13827,2020-07-16 09:00:00,550.0
